relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/91f27d9d-080a-4590-b72f-a85053f02d22___FREC_Pwd.M 0336.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1906305952598ff5cf1745879e5c4288,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/933c196b-f28c-4cd9-8620-ef97762ff394___FREC_Pwd.M 4772.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,a6d79a97901ac15b49bc0b4b5159ae1e,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/935d5fc7-11d0-4739-98a0-2aa0224ee62d___FREC_Pwd.M 4955.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,3aef4f4fd3cd2821215aa1f20c8918d0,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/94427a36-9a76-477b-a53e-1b735e3ac9cb___FREC_Pwd.M 4588.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1b8b66cc4f0b361d6fbde3436f313558,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/94523c3e-044e-4bec-9850-297de335cdf6___FREC_Pwd.M 5070.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1f1fc6c28d5b908edfb1cac4660d512b,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/945f0cfe-c6da-4164-92f6-900acad26611___FREC_Pwd.M 4486.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1e89c0c152bc18ad2f61b60e6ea8fd46,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/94ebc82a-0f50-4fcd-a3e7-a10b5c844781___FREC_Pwd.M 4484.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,5f3a9dad0b865c5a73546a98a9d5504f,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/95689263-5b6a-4aba-9b28-ec6adb2c4eaf___FREC_Pwd.M 0418.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,8f457fe70b23d3cd91559848a3859add,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9606fef7-31e2-439d-93e1-f2d860844cad___FREC_Pwd.M 4613.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,f24c9f568638ce6af56ca2dfc263305a,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/971178c1-4670-43ca-b01c-9461663f0a60___FREC_Pwd.M 0262.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1dfd5b8063c0d1e53b3336969a9e6f8e,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9772d53b-c48b-472c-86cb-24d0de2446a6___FREC_Pwd.M 0327.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,aca05e6b1c49d5dc39bcb3532a077f4a,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9798c4ae-5a80-4386-9e1c-c306d507940b___FREC_Pwd.M 0465.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,2a859ae1506bcc49528caa98ee79b0b5,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/98735a23-9c85-4110-a4b7-f3614a7e168d___FREC_Pwd.M 5055.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,e2491977c0121606dbfc65c12071f254,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9874295e-fe0f-4408-88b0-0402a272041a___FREC_Pwd.M 0292.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,ea5d71813a1b0f6c5f0845dcf62a8760,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/987c1e12-4c60-42e9-8ba7-4ba0a08c849a___FREC_Pwd.M 4491.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,49782e118e5519f934adfb0d3dbcea28,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9888b4cb-17f3-4aa4-9f8e-39ddd67d3110___FREC_Pwd.M 4940.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,0c0d30394778878b909a3d69b1353ca6,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/990fbd27-217d-492a-8a8d-ead540b193e5___FREC_Pwd.M 5004.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,9804bc85253d88640733ac0f4b861c42,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/994dde28-a70f-4fd9-86db-49151166eb1d___FREC_Pwd.M 4477.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,d951dca70698a8da22303943c6dbc434,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9a969b7c-484b-45c8-9d25-f240903511a4___FREC_Pwd.M 4786.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,5970d69a13d534127af861578e1e0c3d,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9be8e2c0-0b9d-4fdf-9c58-08fc384349e7___FREC_Pwd.M 0507.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,9d3082e1a8667c4abec6c46ec81f717a,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9c08c34d-49d5-4319-ab41-9221d51c4de4___FREC_Pwd.M 4618.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,cf387cbedccdc8b6f95e2f52ec860b12,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9c4b8dcf-44b2-460e-bbf9-b63e80604c8c___FREC_Pwd.M 4642.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,e55a1d7070773e9f8f5d1edfe2990d3c,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9d879873-2f64-473a-8c76-72ad55131402___FREC_Pwd.M 4800.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1f872f8fa628db8f5a47ceb3455cdee8,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9d9c0c1a-fd2b-4563-b5c6-e393e4fd8b09___FREC_Pwd.M 4803.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,f795b39670f196bbd66cbc178a3a7e74,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9e2c02c8-8f21-4ddc-98e3-a653a4660db5___FREC_Pwd.M 5076.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,64fe39e3da63d77d6722979421e97e16,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9e549db4-f6b2-4f65-a2d9-bcddb6f14f0d___FREC_Pwd.M 4718.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,3f1d83fd78b89dab15801e2378c16cb1,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9e5c2bd5-31ad-4f24-980b-3aea5d5bb80c___FREC_Pwd.M 0305.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,395b9316c7d8cfba7036079d9a381eb6,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9f1837a8-5fe3-429a-acaa-2f851be4cbc9___FREC_Pwd.M 4843.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,ca40a66649a1c36c602d0b2d5c38406e,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9f1b8936-8c75-4b99-aac1-5e716edd6d9c___FREC_Pwd.M 4672.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,af5b210000d9182ff1daff3257eb9d44,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/9f75b6f7-0a6e-4347-8476-cc2054a4f49f___FREC_Pwd.M 0311.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,a797618ebf0606087924d4ad9e14576f,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a00c665f-2c4b-42b1-9e36-a77a129c79da___FREC_Pwd.M 0301.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,27415eb6595bfa5b9d3b9b4e3ff452f8,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a0e41113-2d10-4f8a-95fb-c4c71dfe1dae___FREC_Pwd.M 4670.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,907aae5118452dbe09150aac1035326d,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a0e5fb1a-b456-4f0c-9fa2-e7f9976c72c9___FREC_Pwd.M 0332.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,d03ca9d9416a3756570c90b367887c47,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a11fe3e1-5641-435f-b7df-f6d7a06da02b___FREC_Pwd.M 0554.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,7a26208f861cd6004a2a646a168710eb,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a1b8deb6-ef70-4d87-8fea-188a2d84b240___FREC_Pwd.M 5069.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,b97ffe1f03f22095e795533bb9aaa727,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a1d9a59f-ea5f-47c7-8305-75cffd13a86c___FREC_Pwd.M 4892.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,4f17dd1198a697ec27d84e7ad489c5a1,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a1e9c49a-5188-4441-8918-60c4719dc313___FREC_Pwd.M 0558.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,066803173c0506294c6ce35621fcf0fc,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a2730e42-4b0b-4155-85be-09ebf839badd___FREC_Pwd.M 0346.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,6c476ab9c21a3023f1be0f9326e547d6,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a28e20f2-73bd-40d0-b523-0893cb1f77fd___FREC_Pwd.M 0514.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1fb273521898fb6e690e7ca12178d15d,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a2916797-9058-4c29-a6af-bec8c708efab___FREC_Pwd.M 4597.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,d9adeff208c0098bf6cfe0e020747802,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a311fa97-e506-4f95-85ee-eb23c01f8cfd___FREC_Pwd.M 4795.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,30371e35cb272c35fedd56b77ddb75f0,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a3591bf9-0311-4c54-88de-002e18a55e32___FREC_Pwd.M 4565.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,be93cc985264645bd5b71a1ad6fbec87,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a3a004e2-e93b-4064-a9ed-636f58db4e49___FREC_Pwd.M 5029.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,9fa735e5ef6f6e164fc0d4a431c2e627,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a3ebcd97-c380-4a41-b8c0-493e5a74d0fd___FREC_Pwd.M 0387.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,6eba5c0a32fc126253d78d90d3df09c7,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a55a9be1-cecc-4a09-a30a-fdf435945dd1___FREC_Pwd.M 4500.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,6d47406cf25f2cb986b30e2c37f6b924,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a59c1014-98e0-4cb6-8860-f0520fea6536___FREC_Pwd.M 4517.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,6ddde821d640fd3e1d80bf70ca1d5fe0,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a5fa9413-8503-4da7-8845-345402c4004f___FREC_Pwd.M 4861.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,27d4a0d65110fb6f23e6fd127c0e3999,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a6015a83-8f5e-4e1b-bede-d326e49efc1f___FREC_Pwd.M 4780.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,622382a450bfca910e8eb89a6d4b04be,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a6421f2e-fa46-45a6-9f1b-64b60cde096a___FREC_Pwd.M 4743.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,3721a1074d9c6d94de2ff3692ee684f9,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a76ebe42-b9c1-4848-8b89-b62ef6e1a91c___FREC_Pwd.M 5115.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,6ecb209dba7d7c22a93cef3e05e1a959,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a7b75c15-4118-4d7f-94d5-e859ace0cbf4___FREC_Pwd.M 5050.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,5d53a35b91e88af3fe7df06490793e4c,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a80d12ff-1263-4196-87eb-1634495fc7a7___FREC_Pwd.M 0382.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,4477fcdf077050ea3e9294200e43dfe4,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a8b20f6d-d2d2-4a5c-aa4e-90b2ed20da0c___FREC_Pwd.M 0540.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,bd3daccf5861f3dc897f8e6e5eea275f,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a92ff182-8a3f-486f-81dd-8c866b28e0a6___FREC_Pwd.M 4902.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,169dd50b31bbdbe47243dcde9976d260,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a97ab660-879e-4cc5-a1ff-ae98e0c794e4___FREC_Pwd.M 0488.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,cb096d7a1898df35d791b2a3f4d5fb1e,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/a993dae5-7b74-4416-87eb-2eea9f3609c4___FREC_Pwd.M 4499.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,01d0a6d48bcf10a96e19dc9046b3932e,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/aa04b9b8-28e8-4dcb-bbff-8d86ec6168a1___FREC_Pwd.M 4782.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,81b9a43d65a1c7a77e7365954e1be978,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/aa2deb62-4250-4a7d-957f-ec15e090780c___FREC_Pwd.M 4661.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,994b9d2b7f9eb507cb4597795a1f7c1f,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/aab15e82-2539-4798-a755-be6442a96f83___FREC_Pwd.M 0529.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,dbcc946c35ff6e0e000440ca7742b777,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ab00a995-2310-4b84-b0e6-a111a6e22cca___FREC_Pwd.M 4701.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,d1d0d84b103624dfbf93572370498c9f,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ab269e53-f834-4f28-a175-c24de184f407___FREC_Pwd.M 0511.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,7f86646b4523dcbf786c717a0f4663f8,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ab77f14b-ac04-4420-9b95-3758c1840c53___FREC_Pwd.M 5026.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,cae9e09a842408302f1b3a05a508f132,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/abf1a32b-a125-44f8-aadc-79b2d5d3b4a2___FREC_Pwd.M 5127.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,82023134a608c8ed16d46c90b8657516,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ac3e6824-a60e-4c8f-a844-4e97abc983a7___FREC_Pwd.M 4801.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1c686f226f1ff6242d444d6f932ff6d4,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ac4e6f2c-b2f6-4a21-a42a-b51ae78b38a4___FREC_Pwd.M 0255.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,c9975c3dc5be09f7ed995e75499ab450,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ad7637de-7c1f-4ec7-a3d6-14032337a6c3___FREC_Pwd.M 5163.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,00e3a5f8bef560f0e77a87541a17c322,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ae11d51c-80f9-45bf-9cff-5bc6843b6404___FREC_Pwd.M 4560.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,1b0ae01840b9e49b5633724996991471,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/ae1f1589-016e-4619-99ac-00f214199bfc___FREC_Pwd.M 5150.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,24333e25ace72d23a7c60ad9a56ae74a,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/aec1be7d-914f-4de8-a6ee-64e97dc28071___FREC_Pwd.M 4891.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,fa5a8215c374bb44a7c05d9f8cb27717,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/af17d4b3-3193-4f16-9449-28cd5a204499___FREC_Pwd.M 5058.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,e5dac6069217ba3f19851c3669add40c,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/af36d4bf-c90e-4bbb-b800-575f1dfed7e5___FREC_Pwd.M 4677.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,6995b59b33d1e299597ebbe92e3abee3,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/af930370-95b9-414d-8ac8-e3069d54c474___FREC_Pwd.M 4839.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,93d4f2b96862ee58a6d536c53c26e5fb,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/b03329a7-d263-482f-b400-b54fc63a160a___FREC_Pwd.M 5110.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,93013dc0057bcaf95887205ca3f2e0bb,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/b09e4052-bc5a-4f9a-a2f0-c27698a94b50___FREC_Pwd.M 0451.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,2618833f78c78c3292fbf7487a079f72,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/b136af29-b428-4b17-b9c8-b56d8fadb559___FREC_Pwd.M 0378.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,12b123609c5a694aac9cefb3530374c1,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/b18fa216-909e-4c91-b8ef-37bea97d45a0___FREC_Pwd.M 0273.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,6c980f0b5517caea600c276ada009412,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/b22853ce-86ca-4a0c-9a16-ce82e0817513___FREC_Pwd.M 4942.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,d8fe4c367a97ab8ec73d34e04cec97f3,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/b23040ac-f265-4265-9c33-6bf29e52398b___FREC_Pwd.M 0549.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,792e7073cb191020b1233edfe94890b8,256,256,PlantVillage,False
external/plantvillage/Cherry_(including_sour)___Powdery_mildew/b24c156d-6183-49a7-86ad-3b90c943d470___FREC_Pwd.M 4889.JPG,Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour),Powdery_mildew,8eb84d5b523e423afd31e2906d899f7b,256,256,PlantVillage,False
