relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Grape___healthy/63a683df-44e9-410f-b04c-c07220e3b9a3___Mt.N.V_HL 9089.JPG,Grape___healthy,Grape,healthy,0b074ce6a928f13dc150e89a5e2da901,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/63e38ffd-dfb4-4fc0-aee2-0e6da78a9915___Mt.N.V_HL 6028.JPG,Grape___healthy,Grape,healthy,ea09d6de1a556be89b6db78d2e0e44c0,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/666536ee-371f-46c2-b20d-f6fc87847cb1___Mt.N.V_HL 8944.JPG,Grape___healthy,Grape,healthy,b3cbdf80211aa031291975b51918ba0c,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/66b4364e-f8c7-4358-96e4-1d8012830b40___Mt.N.V_HL 6087.JPG,Grape___healthy,Grape,healthy,fb34c751954c92a6278b8c890d2c0455,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/670313f0-b36a-4151-9d81-ae1cd9ee812c___Mt.N.V_HL 6092.JPG,Grape___healthy,Grape,healthy,73b9df0ba270a267aba3226bd476a049,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/698a1cd5-2ad0-4a76-bb73-65918083df56___Mt.N.V_HL 6160.JPG,Grape___healthy,Grape,healthy,131a7eeb7ccd1be72bd6b8fdc5d631c5,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/69a50f71-f8ee-4280-ac3e-c1d68e950c2e___Mt.N.V_HL 6165.JPG,Grape___healthy,Grape,healthy,3311d742e1048902514b427ddfd42b8d,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/69de7c79-dd0d-4793-95ca-92bb44c06cf5___Mt.N.V_HL 6076.JPG,Grape___healthy,Grape,healthy,9b2958b51027cb7a9d8d2567eb195646,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6a7d3970-2321-4e95-84ce-8ba310d9a65d___Mt.N.V_HL 6066.JPG,Grape___healthy,Grape,healthy,6022a5a8dbd960bed80d93ff07361290,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6a86b4ea-65a1-4b1a-ac30-0502ece0d204___Mt.N.V_HL 6191.JPG,Grape___healthy,Grape,healthy,3c09b99849d277b3f2d512f367e081ff,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6b11a8e2-a729-4f80-9836-e90402c0b47f___Mt.N.V_HL 6062.JPG,Grape___healthy,Grape,healthy,fd6c1c52f81dee46fa5bb8b52a6ca495,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6b4ec55f-3013-49fd-b08a-6d25c71565a0___Mt.N.V_HL 6153.JPG,Grape___healthy,Grape,healthy,431bf24ecbe7bbefb4ba9254dae2e952,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6c83cc71-8d08-4568-8dc5-5a30c653c564___Mt.N.V_HL 9003.JPG,Grape___healthy,Grape,healthy,df043ebaabb4c8ba5e95d4b624fdfb41,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6ca3ca86-ac9f-47a2-8cb7-be4956ffe7dc___Mt.N.V_HL 6022.JPG,Grape___healthy,Grape,healthy,e9b1541eed194f5ea0c9fa9d8c8c061a,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6cf81f1f-7f6b-4e06-a0b5-c466e840feed___Mt.N.V_HL 8930.JPG,Grape___healthy,Grape,healthy,bed3a0173252ecada271821a7d4809bb,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6d08f78b-51f3-4aae-9bb0-a575fc1bd76b___Mt.N.V_HL 9110.JPG,Grape___healthy,Grape,healthy,77f97d3550b96f0dbc65fdaa5f6ef0c6,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6dc550f9-1939-4184-8efd-4afd6508ae3c___Mt.N.V_HL 9026.JPG,Grape___healthy,Grape,healthy,fca0e24ffd891423ef1adc88adaa5df9,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6de2d606-dc73-4cae-a8f9-e223085e56bd___Mt.N.V_HL 9007.JPG,Grape___healthy,Grape,healthy,9d5e6ef59e5373aaced4dfad9b4dea8f,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6f1cda60-ba09-4c3e-a54a-3f08cfd15d1e___Mt.N.V_HL 8975.JPG,Grape___healthy,Grape,healthy,4bff2a18e41181ce41cc940a9e9eb9ec,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6f771370-1fb8-440e-a23f-4e0f29dbd65b___Mt.N.V_HL 6150.JPG,Grape___healthy,Grape,healthy,212099896f035c11cb0fc883858257e1,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/6ff46c3b-bcbe-4a9b-8286-425cb92cb2ee___Mt.N.V_HL 8947.JPG,Grape___healthy,Grape,healthy,00a3459803fef289af9c64a0265677a5,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7042c2f6-b859-41ec-8ee0-b058f9e9e906___Mt.N.V_HL 6164.JPG,Grape___healthy,Grape,healthy,cd8cd3f777aba65db99a8bae521d56b7,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/71af6c2b-b3ed-4629-8aaa-7b60187caee1___Mt.N.V_HL 9069.JPG,Grape___healthy,Grape,healthy,0a233abad12a69d39e8d4bbace97df6c,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7276406c-b1ce-4c23-af0a-2c1c38e6e1a2___Mt.N.V_HL 9099.JPG,Grape___healthy,Grape,healthy,a5be8d1a97ce5de1e5516b31058c4238,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/72814916-b835-4979-a40f-77143d9a74cd___Mt.N.V_HL 6107.JPG,Grape___healthy,Grape,healthy,406863a9b7db0c103b218ee5b159a0e8,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/72cd93bf-63f6-476a-b3ae-43af2006c9f2___Mt.N.V_HL 6132.JPG,Grape___healthy,Grape,healthy,ed550ee0a925ef34ab8de080b98f2bc5,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7330e0f7-bc32-4297-95e6-a92c0cee1050___Mt.N.V_HL 6131.JPG,Grape___healthy,Grape,healthy,76902d918932d70c9376b3a575d924d2,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/73391930-644d-4cee-89cc-cb9c6adf1b4c___Mt.N.V_HL 9036.JPG,Grape___healthy,Grape,healthy,43663a6abbe62c762977d7553ba233d0,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/75ad9d58-7f7e-4a4c-8ced-fec8d23d9a7e___Mt.N.V_HL 6170.JPG,Grape___healthy,Grape,healthy,bf5c3062e110d90ece9a97bfcf241631,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/75f1babe-5d93-4a37-9878-8d3846054ed7___Mt.N.V_HL 9030.JPG,Grape___healthy,Grape,healthy,f78e91b179ba7dfb47585a89bbe6bf54,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/76590bd4-69ac-4f67-86ad-5056422d4ef8___Mt.N.V_HL 6193.JPG,Grape___healthy,Grape,healthy,d45a4f20b36ed4c1978733968361f052,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/765ec43d-a790-4470-afc9-ff1ba4eb7214___Mt.N.V_HL 9112.JPG,Grape___healthy,Grape,healthy,6c7be510e519d0af9ebb2a7315df0b14,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7664a68e-5bf7-4ca4-988d-12d9360bb512___Mt.N.V_HL 9095.JPG,Grape___healthy,Grape,healthy,fbd38e65b70162415cfce77587632661,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/781d2be9-b340-47ee-a21d-05f34b319e5f___Mt.N.V_HL 6021.JPG,Grape___healthy,Grape,healthy,fab151e8d18aa54f3e1ca3fbd4d519ed,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/789501fb-f627-40eb-bb6d-ffc25e179ad0___Mt.N.V_HL 8908.JPG,Grape___healthy,Grape,healthy,4ede302092beba76bfff7157fbaf8158,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/793f26c8-77cd-4134-939f-655a290e7e6c___Mt.N.V_HL 8925.JPG,Grape___healthy,Grape,healthy,eb9643f7a2474daacc8ef89851b3dbf0,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/79ffc83e-aaf8-4706-9e30-da5e0f5b69f3___Mt.N.V_HL 6194.JPG,Grape___healthy,Grape,healthy,820784064cd662ab1799e61bd66d9d19,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7a492b18-c905-4e49-b703-931e2b19ca84___Mt.N.V_HL 8989.JPG,Grape___healthy,Grape,healthy,3d54419137e4fad61a3dca839d0d0bf9,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7c10d5ab-f960-4fa6-a965-8c825df24810___Mt.N.V_HL 9041.JPG,Grape___healthy,Grape,healthy,9c1f9c650cdfff1b172cf1438333152a,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7d75ec5d-6b46-4017-85f6-0d559a349e9f___Mt.N.V_HL 9104.JPG,Grape___healthy,Grape,healthy,2472ee7b2b1df8e06014f9cd3b8fc232,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7dcbe0fa-4dc1-4234-97d4-9c19391fbe21___Mt.N.V_HL 9114.JPG,Grape___healthy,Grape,healthy,2b5788424f2e41ea21ad159a01c52b6d,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/7e72db84-6afb-408b-b0de-d1b16e9a48af___Mt.N.V_HL 6050.JPG,Grape___healthy,Grape,healthy,39ae7edbfb9aec94167bf053cb5e8fc9,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/811f5365-f5a3-4659-8302-009fb5275541___Mt.N.V_HL 8946.JPG,Grape___healthy,Grape,healthy,d1e985dfc1f6ba51377addc9f14554ef,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/812679f9-a993-4045-a305-01fbf48e65ff___Mt.N.V_HL 6203.JPG,Grape___healthy,Grape,healthy,4e35c0411474e7f843e525c5044cc0ef,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8179c42d-d99e-4b17-be8d-fb51cda087a4___Mt.N.V_HL 8920.JPG,Grape___healthy,Grape,healthy,919f68ad613b1ea4a3c5efb406fa43a7,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/81c43511-4903-46db-9022-38c756418f34___Mt.N.V_HL 9124.JPG,Grape___healthy,Grape,healthy,fb113419dd94457cdb8605d6d61692b6,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8253f8a0-545c-4020-babf-46abad8260cf___Mt.N.V_HL 6161.JPG,Grape___healthy,Grape,healthy,8444bf9e695dbc5e8e35ed4c8f0e05ff,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/82d5e07a-a967-47b7-ad10-b8386b898230___Mt.N.V_HL 8927.JPG,Grape___healthy,Grape,healthy,e1f6141dc98b68bd9e7ffc07836493fc,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/848ddcdf-864a-40a3-9713-b0bb2999b410___Mt.N.V_HL 6168.JPG,Grape___healthy,Grape,healthy,f81c2081920349e38f1a71a9149a3b9c,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8517d0e4-6251-4ada-80c7-656678f35084___Mt.N.V_HL 6139.JPG,Grape___healthy,Grape,healthy,2d9ed4e61ebb6c7ead097c48b8b5ad07,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/85c128f1-a36e-4345-835d-1668fe2d7467___Mt.N.V_HL 9018.JPG,Grape___healthy,Grape,healthy,a70d0bb8bbd8a4511a9291d03deddb3b,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/862c537a-d751-47bd-9c2c-385f7e9a9e97___Mt.N.V_HL 6054.JPG,Grape___healthy,Grape,healthy,7c40239614e23b5948dcd7ae29677296,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/868c8ecd-f7dc-41c4-be99-237cf3d73c14___Mt.N.V_HL 6072.JPG,Grape___healthy,Grape,healthy,1e6d925a4f5540304b48529abdb81885,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/869e0f89-3cd1-4080-8789-7f13de41afac___Mt.N.V_HL 6144.JPG,Grape___healthy,Grape,healthy,5f066809989037ecf31d295b0b077e4f,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/86f98f21-f6aa-439b-a8b3-dd80beaf147c___Mt.N.V_HL 9118.JPG,Grape___healthy,Grape,healthy,0760c1b7d4b6b6059d47280e0b979e13,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/87a06463-e4b9-477b-b294-c2eeb59ba485___Mt.N.V_HL 9006.JPG,Grape___healthy,Grape,healthy,087a38c9e8b748da7c1b0cde5986e682,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/87c9d8e2-3009-4e40-9db4-8fe35ab76599___Mt.N.V_HL 6058.JPG,Grape___healthy,Grape,healthy,d6f6b2a25aea7bb80b6f154e037a54d7,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/87d84f4b-0dfa-46f5-9bf9-87b3bb636d65___Mt.N.V_HL 6038.JPG,Grape___healthy,Grape,healthy,0b0c5dfbf79ef2bc7283f9f69d74f520,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8898c438-18f9-49f9-a9a0-17c86cd12b74___Mt.N.V_HL 9115.JPG,Grape___healthy,Grape,healthy,596aa9fa75b59a7034cf180867f2811d,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8a26b175-a0e1-4d0a-8645-0563bd053a32___Mt.N.V_HL 6211.JPG,Grape___healthy,Grape,healthy,4167a103aa85f6f249c5a75d4a6f06f3,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8a3ee8ca-0e55-4c2d-8a43-348431c9f60d___Mt.N.V_HL 6126.JPG,Grape___healthy,Grape,healthy,54aa0d85a0b066e42fd94c8ed4264df5,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8a5dff69-180d-4a14-b8e1-b9e1374202c5___Mt.N.V_HL 6098.JPG,Grape___healthy,Grape,healthy,f9576896741f1c06284867b51c09a638,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8af21b75-7158-4286-acdf-ef35cf54fe26___Mt.N.V_HL 6116.JPG,Grape___healthy,Grape,healthy,1d0bc313c28ea2f67b8058f1020f16e1,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8b8654fb-cbc0-4761-9d86-1982c9fe1609___Mt.N.V_HL 8962.JPG,Grape___healthy,Grape,healthy,2ebbaca196a4a97fa467941db98d834b,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8bd312c9-5a9c-4ac7-ae60-cbc2600a23aa___Mt.N.V_HL 6128.JPG,Grape___healthy,Grape,healthy,e3233d2a284141fab992ffda7e03e4d6,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8c3b791e-e2e5-4f3b-8183-610458658926___Mt.N.V_HL 8982.JPG,Grape___healthy,Grape,healthy,4503b9d8809e4c41d54a54cf306e4601,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8c3e4fd0-4183-4a75-9e29-76851d08379c___Mt.N.V_HL 8965.JPG,Grape___healthy,Grape,healthy,f0c71d792c836ec5bfcde6d3e63bba6b,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8c5181ab-8b06-41a8-9b26-b3be052dcea1___Mt.N.V_HL 8905.JPG,Grape___healthy,Grape,healthy,ad709011424ecd6b93b034ac92d5def0,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8d435543-bb52-4a00-a84a-02404010cb33___Mt.N.V_HL 9061.JPG,Grape___healthy,Grape,healthy,950a9480ed514adc5538ae663fdcb9db,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8e026e59-ea04-4f21-832c-b7c4539dfe91___Mt.N.V_HL 6096.JPG,Grape___healthy,Grape,healthy,20ba3c5fba7e0953ff31a8d4bae63638,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8e9f476c-e7ea-496e-a367-d384d1be2654___Mt.N.V_HL 8995.JPG,Grape___healthy,Grape,healthy,509ed02682d152d29781b10c17bdb5b6,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8f2cf5e7-ee7e-4a6e-84d2-5ac4bdb2e33f___Mt.N.V_HL 6099.JPG,Grape___healthy,Grape,healthy,50e1318888782cd249c502a0f11fff2e,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8f838b46-d591-4247-bf64-982e45e1a699___Mt.N.V_HL 8952.JPG,Grape___healthy,Grape,healthy,a673fb3ede9f86dc564ca8f0b5deed69,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8fab615a-502c-4044-b863-459b04a70158___Mt.N.V_HL 8990.JPG,Grape___healthy,Grape,healthy,469b4a47122a57d4f1b1913da4664a17,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/8fc498ea-cad4-48cd-9fea-af07f803a63b___Mt.N.V_HL 6198.JPG,Grape___healthy,Grape,healthy,04012293dd7b87bfb182f2c2e2d01b49,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9155a721-9e2c-4b58-99be-eba41f454525___Mt.N.V_HL 6053.JPG,Grape___healthy,Grape,healthy,1f3907e390d0459869869865f5b11a36,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9268b279-6e48-45ec-98b9-58475d9466e8___Mt.N.V_HL 9132.JPG,Grape___healthy,Grape,healthy,ae684263cefed9953d9411fa97bec7ef,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/92fbe3df-dc85-4e06-8109-3a14f5109b29___Mt.N.V_HL 6173.JPG,Grape___healthy,Grape,healthy,51c4c62e12e0f425f2f5b58fc8ac3448,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/93f13053-88c2-4e0e-af52-b8057795b060___Mt.N.V_HL 8955.JPG,Grape___healthy,Grape,healthy,485a733b04912ec90d340bffb17592a7,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/944da534-67c1-4f04-8fa7-1e11492736ed___Mt.N.V_HL 6186.JPG,Grape___healthy,Grape,healthy,9af467cbb725726eb7e01b2f7224bf07,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/945a58bf-8495-4319-92c3-72dbf42116c8___Mt.N.V_HL 6082.JPG,Grape___healthy,Grape,healthy,c8e730f8838c5544eaf965265ece9d74,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9466c0cc-2ae1-429e-b07e-eb75b94b2cf9___Mt.N.V_HL 9080.JPG,Grape___healthy,Grape,healthy,ded71c578b88d8ecf79997f787a37614,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/94e1829a-d9ce-4638-8c7b-3a67133de4c9___Mt.N.V_HL 6190.JPG,Grape___healthy,Grape,healthy,65bc2c6630c9b909ced17b3af976ac88,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/94ff1dad-4284-4b83-ae37-988cc12c2006___Mt.N.V_HL 8939.JPG,Grape___healthy,Grape,healthy,88a8a74539c819a40fd6d1a3daca1ea4,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9502b5fa-3a8e-4a02-ab2b-472bda40bda8___Mt.N.V_HL 6149.JPG,Grape___healthy,Grape,healthy,25a7bc63ffbf976e8470dc7056cbd113,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/954cafbf-1b60-4806-bb67-b51799ed369e___Mt.N.V_HL 6090.JPG,Grape___healthy,Grape,healthy,0f30ea9e681389414feda1650f3743ee,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9733dad1-a4ce-43a5-a166-70dd361df8e3___Mt.N.V_HL 8963.JPG,Grape___healthy,Grape,healthy,4aa8adcb23c8c0e08321e890f67e2e7e,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/97c0552c-1cd6-4813-9608-3735b9867f98___Mt.N.V_HL 6046.JPG,Grape___healthy,Grape,healthy,3aa21a43e8b6934c5d5a91c0ec947409,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/98483d5a-cdee-4a61-9cb3-03913dbaa850___Mt.N.V_HL 9116.JPG,Grape___healthy,Grape,healthy,34cf50f00b62df8a365971eaa090e9fe,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9858eca1-78cb-4c9c-9286-ff52a27d7c2f___Mt.N.V_HL 9037.JPG,Grape___healthy,Grape,healthy,6ff8ac054d9d7dee32ecd8139b1fc624,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/98a433ea-a772-4549-8539-fa96e54bfffc___Mt.N.V_HL 6088.JPG,Grape___healthy,Grape,healthy,976c9fe5fd4e7c6e809990859be89666,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/99edf5b5-3b65-47bc-8eb9-c9ff2582a28d___Mt.N.V_HL 8972.JPG,Grape___healthy,Grape,healthy,66906cf03202294cac1f2ad5db4ee098,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9ac144cb-3abc-404d-a796-bd7904277da5___Mt.N.V_HL 6105.JPG,Grape___healthy,Grape,healthy,8faf1faeacccb8373f2387b25e5bf941,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9b7e7b6c-30c1-418b-84f8-710420c2c296___Mt.N.V_HL 8934.JPG,Grape___healthy,Grape,healthy,2f7e7f58d8624b7da29627baa8668600,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9b9de786-29d7-4585-9760-76ee562530e3___Mt.N.V_HL 9063.JPG,Grape___healthy,Grape,healthy,c24de810a3874c8cca1216594fa6cfa4,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9bca2bb8-b017-4d2b-ae0a-257916d55952___Mt.N.V_HL 8937.JPG,Grape___healthy,Grape,healthy,874766e1f28c0cc26447b9151ba8ea81,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9c9ae952-4031-4fb0-9f79-fc9272a7a1fa___Mt.N.V_HL 6141.JPG,Grape___healthy,Grape,healthy,e2d7fd5e7593031919dedc037189924e,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9ceba66a-d7b0-4ed4-98c3-37d361517a90___Mt.N.V_HL 6147.JPG,Grape___healthy,Grape,healthy,793c5491ac34352dc245648546e0d858,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9d1124c3-4be4-4998-b1f8-92b0d0f699a1___Mt.N.V_HL 8917.JPG,Grape___healthy,Grape,healthy,0a35d89024dde6addf193e3d048be314,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9d298426-9f1f-4d43-a568-f38790eaff75___Mt.N.V_HL 9025.JPG,Grape___healthy,Grape,healthy,a3808bb6c380a009dab75c6588ccff44,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9d4aab70-faaf-4bef-9b6b-b214ff80f687___Mt.N.V_HL 6154.JPG,Grape___healthy,Grape,healthy,c4c3dbcca6bd1e10feeff791bdcc81d8,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9d78272e-303b-4fcc-af33-ff47d89a312d___Mt.N.V_HL 8959.JPG,Grape___healthy,Grape,healthy,bc3662c93747c9734afe0623fcd6f033,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9dcbfa01-f415-4792-87d8-d790d771e272___Mt.N.V_HL 8943.JPG,Grape___healthy,Grape,healthy,b970cdff697726eff28d75a8ddc94012,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9e6f4d5f-c44a-40f0-bfbc-dcf0ef5f1371___Mt.N.V_HL 8940.JPG,Grape___healthy,Grape,healthy,8568a914ec6abbf4cf8630c1052128e6,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/9f569d96-a582-4c82-827a-b4467382cc64___Mt.N.V_HL 9067.JPG,Grape___healthy,Grape,healthy,2b92d753c18703a9431ea303a2069e2e,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a21e0864-550a-488e-b80d-d33bb67ddda4___Mt.N.V_HL 6023.JPG,Grape___healthy,Grape,healthy,5638e33d6072ce19b92a53ec2f17217d,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a23b47a4-048d-4992-bc61-f3adec202543___Mt.N.V_HL 6113.JPG,Grape___healthy,Grape,healthy,0d5b5bd0e3024e4de267b2b1e8a27d96,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a4158d4f-b9f2-49e8-8dbe-02c619685624___Mt.N.V_HL 6042.JPG,Grape___healthy,Grape,healthy,5b1fa420f50e3ede3961b56c996c5b63,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a47c4d69-8888-45dd-93bf-8f3421960604___Mt.N.V_HL 9082.JPG,Grape___healthy,Grape,healthy,7922a046d9fe7b6ecf2fb335ab21c763,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a523dc0c-8d71-4bd4-b1c5-13f1b594c882___Mt.N.V_HL 8922.JPG,Grape___healthy,Grape,healthy,1c2f3df51fa80b1872b211b3ee1534e3,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a58dadba-775a-4053-8261-16a071479d1c___Mt.N.V_HL 9027.JPG,Grape___healthy,Grape,healthy,9f0a6027902fdbede41dace214e72a3c,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a5f23bc2-240d-4db0-8998-43a2cf2a0752___Mt.N.V_HL 6166.JPG,Grape___healthy,Grape,healthy,f82b61618e6249d1fb78c7a1d81658ed,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a6868cab-63b1-4c6e-978a-136cef8181ab___Mt.N.V_HL 6109.JPG,Grape___healthy,Grape,healthy,6908a375fe059a26f54e1b4ecf1ce35a,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/a889fb1b-e7cb-4026-a42e-a09558e00ca8___Mt.N.V_HL 9020.JPG,Grape___healthy,Grape,healthy,1b9a134a20bc6f78c9ef1fd175b5e42a,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/abcc3c2c-22e8-4390-979a-41992db56375___Mt.N.V_HL 9070.JPG,Grape___healthy,Grape,healthy,06cee9a0981318c4315fe7f8cc4595f6,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/abe2906e-bb00-466f-bf7c-72ef59a5ea82___Mt.N.V_HL 9062.JPG,Grape___healthy,Grape,healthy,5986965f452a9dafc81204ce01d0ee70,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/abf00723-a8e1-41e9-9fa6-0c73be7d0854___Mt.N.V_HL 6208.JPG,Grape___healthy,Grape,healthy,98a018fcf0015cc1e6c81b80b968e482,256,256,PlantVillage,False
external/plantvillage/Grape___healthy/ac00a5c9-0af6-4543-866a-ef4c476c3410___Mt.N.V_HL 6110.JPG,Grape___healthy,Grape,healthy,c33e3cd77b8287e398fe1f51b37593bd,256,256,PlantVillage,False
